,VISIT_ID,TAG
0,2,자연
1,3,자연
2,4,익숙한 지역
3,5,
4,7,
5,8,새로운 지역
6,9,
7,11,
8,13,
9,14,
10,16,
11,19,
12,20,자연
13,22,자연
14,23,자연
15,24,
16,25,
17,26,
18,27,
19,28,
20,29,상황에 따른 여행
21,30,자연
22,31,
23,33,자연
24,35,
25,36,
26,37,
27,39,
28,41,
29,42,자연
30,44,자연
31,45,
32,47,
33,48,
34,49,상황에 따른 여행
35,50,
36,51,알려지지 않은 방문지
37,52,자연
38,53,자연
39,54,
40,55,
41,57,도시
42,62,자연
43,63,
44,65,도시
45,66,
46,67,새로운 지역
47,68,자연
48,69,
49,70,
50,71,
51,72,자연
52,73,
53,75,
54,76,새로운 지역
55,77,
56,78,
57,80,
58,81,자연
59,84,자연
60,87,새로운 지역
61,88,
62,90,
63,91,자연
64,93,
65,94,
66,95,
67,96,자연
68,98,자연
69,99,
70,100,
71,102,
72,104,
73,105,새로운 지역
74,106,자연
75,107,
76,108,
77,109,
78,110,
79,111,
80,112,새로운 지역
81,113,
82,114,
83,115,
84,117,자연
85,119,
86,120,자연
87,123,
88,124,자연
89,125,
90,126,
91,127,
92,128,
93,129,
94,130,
95,133,자연
96,134,
97,135,새로운 지역
98,136,
99,137,자연
100,139,자연
101,140,
102,141,자연
103,142,
104,143,자연
105,144,
106,145,
107,146,
108,147,
109,148,자연
110,149,
111,150,
112,152,
113,153,
114,154,
115,155,자연
116,156,자연
117,157,
118,158,
119,160,
120,161,
121,163,휴양/휴식
122,164,자연
123,166,
124,167,
125,169,
126,170,도시
127,172,새로운 지역
128,173,자연
129,174,
130,175,자연
131,176,자연
132,177,자연
133,178,
134,179,자연
135,180,자연
136,182,새로운 지역
137,183,새로운 지역
138,185,
139,187,자연
140,188,
141,189,
142,190,도시
143,192,자연
144,193,
145,194,
146,199,
147,200,
148,201,
149,202,
150,203,
151,204,
152,205,"새로운 지역, 자연"
153,208,
154,209,
155,211,
156,212,
157,213,
158,214,
159,215,자연
160,216,
161,217,
162,218,
163,219,
164,220,자연
165,221,자연
166,223,
167,224,
168,225,
169,228,자연
170,229,새로운 지역
171,230,
172,231,
173,232,
174,233,
175,236,새로운 지역
176,238,
177,239,
178,240,
179,241,
180,242,
181,243,자연
182,244,
183,245,
184,247,
185,248,사진촬영 중요
186,249,
187,250,
188,251,
189,252,
190,254,
191,255,자연
192,256,
193,258,
194,262,자연
195,263,자연
196,264,자연
197,265,
198,267,
199,268,
200,269,
201,270,새로운 지역
202,271,
203,272,
204,273,
205,274,자연
206,275,
207,276,자연
208,277,
209,278,
210,279,
211,280,자연
212,281,
213,282,
214,283,
215,284,자연
216,285,"새로운 지역, 자연"
217,286,자연
218,287,새로운 지역
219,288,자연
220,289,자연
221,290,
222,291,
223,293,
224,294,도시
225,295,
226,297,새로운 지역
227,298,
228,299,
229,300,자연
230,301,자연
231,302,
232,304,
233,305,"자연, 휴양/휴식"
234,306,
235,307,
236,310,자연
237,313,자연
238,314,새로운 지역
239,315,
240,316,
241,317,자연
242,318,
243,320,새로운 지역
244,321,
245,322,자연
246,323,새로운 지역
247,324,
248,325,
249,326,
250,327,도시
251,328,자연
252,329,"계획에 따른 여행, 도시"
253,332,자연
254,333,자연
255,334,자연
256,335,자연
257,336,새로운 지역
258,338,
259,340,
260,342,새로운 지역
261,343,
262,344,
263,346,
264,347,
265,348,익숙한 지역
266,349,자연
267,350,
268,352,
269,354,
270,355,자연
271,356,새로운 지역
272,358,자연
273,359,
274,360,
275,361,
276,362,자연
277,364,
278,365,
279,367,
280,368,
281,370,
282,371,
283,373,
284,374,
285,377,
286,378,
287,379,자연
288,380,
289,381,자연
290,383,도시
291,384,
292,385,자연
293,386,
294,387,자연
295,388,자연
296,390,도시
297,392,익숙한 지역
298,394,도시
299,395,
300,396,자연
301,397,"새로운 지역, 잘 알려지지 않은 방문지"
302,398,
303,401,
304,403,
305,404,새로운 지역
306,405,
307,407,
308,408,자연
309,409,
310,410,
311,412,자연
312,413,자연
313,415,
314,416,새로운 지역
315,417,새로운 지역
316,418,
317,419,자연
318,420,자연
319,421,
320,422,
321,425,자연
322,426,
323,427,
324,428,자연
325,429,
326,430,자연
327,432,자연
328,433,자연
329,434,
330,435,
331,436,자연
332,437,
333,440,새로운 지역
334,441,자연
335,442,
336,445,
337,448,자연
338,449,
339,450,
340,451,자연
341,452,
342,453,
343,455,휴양/휴식
344,456,
345,458,
346,459,
347,460,
348,461,
349,462,
350,463,새로운 지역
351,464,
352,466,도시
353,467,
354,470,
355,471,
356,472,자연
357,473,
358,475,자연
359,476,
360,477,
361,478,새로운 지역
362,480,자연
363,481,
364,482,
365,484,자연
366,485,
367,486,도시
368,487,
369,489,자연
370,490,
371,491,
372,492,새로운 지역
373,493,
374,495,
375,498,자연
376,499,휴양/휴식
377,500,
378,501,자연
379,502,자연
380,503,
381,504,
382,505,
383,506,
384,508,자연
385,509,
386,510,
387,513,
388,514,자연
389,515,자연
390,517,자연
391,520,자연
392,521,자연
393,522,자연
394,523,도시
395,524,
396,525,
397,526,
398,529,
399,530,
400,531,자연
401,532,"알려지지 않은 방문지, 자연"
402,533,
403,534,자연
404,535,자연
405,536,자연
406,537,
407,538,자연
408,540,자연
409,541,
410,543,
411,544,
412,545,
413,546,자연
414,547,사진촬영 중요
415,549,
416,550,자연
417,551,
418,553,
419,554,자연
420,555,
421,556,
422,558,
423,560,
424,561,계획에 따른 여행
425,562,새로운 지역
426,563,
427,564,도시
428,565,자연
429,567,
430,569,계획에 따른 여행
431,571,자연
432,572,
433,573,
434,575,
435,577,
436,578,
437,579,자연
438,580,"새로운 지역, 자연"
439,581,
440,583,
441,584,
442,588,도시
443,589,
444,590,
445,592,
446,594,
447,595,
448,596,
449,599,
450,600,새로운 지역
451,601,
452,602,
453,603,
454,604,
455,606,
456,607,
457,608,자연
458,610,
459,611,자연
460,612,
461,613,
462,614,자연
463,616,자연
464,617,자연
465,618,자연
466,620,
467,621,자연
468,622,
469,623,
470,624,새로운 지역
471,625,자연
472,627,자연
473,628,
474,629,
475,632,자연
476,633,자연
477,634,
478,635,
479,636,자연
480,637,자연
481,638,자연
482,640,
483,641,자연
484,642,자연
485,645,
486,646,
487,648,휴양/휴식
488,651,
489,652,자연
490,653,
491,654,
492,655,
493,656,자연
494,657,자연
495,658,자연
496,659,자연
497,660,
498,661,
499,662,
500,663,
501,664,
502,665,
503,666,
504,669,
505,670,
506,671,
507,672,
508,673,자연
509,675,자연
510,676,
511,677,
512,678,자연
513,679,도시
514,680,
515,682,
516,684,
517,685,
518,687,
519,689,자연
520,690,
521,692,
522,693,새로운 지역
523,694,자연
524,696,
525,697,
526,699,
527,700,
528,701,
529,702,
530,703,
531,704,
532,706,
533,709,
534,710,
535,712,도시
536,714,
537,716,자연
538,717,
539,718,
540,719,
541,720,새로운 지역
542,722,
543,724,자연
544,726,
545,727,자연
546,728,
547,729,
548,732,
549,733,자연
550,734,자연
551,735,
552,737,
553,738,자연
554,739,
555,741,자연
556,742,자연
557,744,
558,745,
559,746,
560,747,자연
561,750,
562,751,자연
563,752,
564,753,
565,754,
566,755,
567,757,
568,760,상황에 따른 여행
569,762,계획에 따른 여행
570,763,자연
571,764,계획에 따른 여행
572,765,새로운 지역
573,766,
574,767,자연
575,768,
576,769,
577,770,
578,771,
579,772,
580,773,
581,774,
582,775,
583,776,자연
584,777,
585,778,
586,779,
587,780,사진촬영 중요
588,781,
589,782,
590,784,
591,786,
592,787,도시
593,788,자연
594,789,
595,790,자연
596,791,
597,792,
598,793,새로운 지역
599,794,자연
600,797,
601,800,알려지지 않은 방문지
602,801,
603,802,
604,803,새로운 지역
605,805,상황에 따른 여행
606,806,새로운 지역
607,807,자연
608,808,새로운 지역
609,813,
610,814,
611,815,자연
612,816,체험활동
613,817,도시
614,819,
615,820,
616,822,익숙한 지역
617,823,자연
618,824,자연
619,825,
620,828,
621,829,자연
622,830,
623,831,
624,832,
625,833,
626,834,자연
627,837,
628,838,
629,839,
630,840,
631,841,자연
632,843,
633,844,자연
634,845,
635,846,새로운 지역
636,850,자연
637,851,
638,852,
639,853,휴양/휴식
640,855,도시
641,857,자연
642,858,
643,859,
644,860,
645,861,자연
646,862,
647,865,
648,866,
649,868,
650,870,도시
651,871,
652,872,
653,873,
654,874,
655,875,도시
656,876,자연
657,879,새로운 지역
658,881,
659,884,자연
660,886,
661,888,자연
662,890,도시
663,891,자연
664,892,
665,894,
666,895,
667,896,
668,897,
669,898,
670,899,
671,900,
672,903,
673,904,자연
674,905,알려지지 않은 방문지
675,906,자연
676,907,자연
677,908,자연
678,909,
679,912,
680,913,
681,914,
682,915,자연
683,917,자연
684,918,자연
685,920,자연
686,922,
687,924,새로운 지역
688,926,
689,928,
690,929,
691,930,
692,931,
693,933,
694,934,
695,935,자연
696,936,자연
697,938,
698,940,도시
699,943,
700,944,자연
701,945,자연
702,946,익숙한 지역
703,948,자연
704,951,자연
705,952,
706,954,
707,956,
708,957,새로운 지역
709,958,자연
710,960,
711,964,
712,965,새로운 지역
713,966,
714,967,
715,968,자연
716,969,
717,970,자연
718,972,
719,973,
720,974,새로운 지역
721,976,
722,979,
723,980,계획에 따른 여행
724,983,자연
725,984,새로운 지역
726,985,익숙한 지역
727,986,
728,987,자연
729,988,
730,990,자연
731,993,
732,994,
733,995,
734,996,자연
735,997,
736,998,
737,999,자연
738,1001,자연
739,1003,자연
740,1004,
741,1006,
742,1011,자연
743,1012,새로운 지역
744,1014,새로운 지역
745,1015,
746,1017,자연
747,1018,
748,1019,알려지지 않은 방문지
749,1020,새로운 지역
750,1021,알려지지 않은 방문지
751,1023,자연
752,1024,
753,1025,
754,1026,자연
755,1028,
756,1029,자연
757,1030,
758,1031,
759,1033,새로운 지역
760,1034,
761,1035,자연
762,1036,
763,1037,
764,1038,새로운 지역
765,1039,
766,1041,
767,1042,새로운 지역
768,1043,
769,1044,도시
770,1045,자연
771,1047,자연
772,1048,
773,1049,자연
774,1051,
775,1052,자연
776,1056,새로운 지역
777,1057,
778,1059,자연
779,1060,자연
780,1064,
781,1065,자연
782,1070,
783,1071,새로운 지역
784,1072,체험활동
785,1073,자연
786,1074,자연
787,1077,
788,1078,
789,1079,
790,1080,상황에 따른 여행
791,1081,
792,1082,
793,1083,
794,1084,
795,1085,
796,1086,
797,1088,새로운 지역
798,1089,도시
799,1090,
800,1091,도시
801,1092,자연
802,1093,
803,1094,
804,1096,자연
805,1097,자연
806,1100,
807,1102,
808,1104,
809,1105,자연
810,1106,
811,1107,자연
812,1110,
813,1111,
814,1113,자연
815,1115,
816,1116,
817,1118,
818,1119,새로운 지역
819,1120,
820,1121,
821,1122,새로운 지역
822,1124,
823,1125,새로운 지역
824,1126,자연
825,1127,새로운 지역
826,1128,"새로운 지역, 자연"
827,1130,자연
828,1131,자연
829,1132,자연
830,1133,자연
831,1137,
832,1138,도시
833,1140,
834,1141,새로운 지역
835,1142,
836,1143,
837,1144,
838,1145,
839,1147,자연
840,1148,자연
841,1149,
842,1150,
843,1152,자연
844,1153,자연
845,1154,
846,1155,
847,1156,
848,1157,
849,1158,자연
850,1161,
851,1162,도시
852,1163,
853,1164,
854,1165,
855,1166,
856,1167,
857,1168,
858,1169,
859,1170,
860,1172,
861,1173,
862,1175,새로운 지역
863,1176,휴양/휴식
864,1177,
865,1179,
866,1180,"상황에 따른 여행, 새로운 지역"
867,1183,자연
868,1184,
869,1185,도시
870,1186,자연
871,1189,
872,1191,도시
873,1194,
874,1195,자연
875,1196,
876,1198,
877,1199,
878,1201,새로운 지역
879,1202,
880,1203,휴양/휴식
881,1204,자연
882,1205,자연
883,1207,
884,1208,자연
885,1209,
886,1210,새로운 지역
887,1211,
888,1212,
889,1216,자연
890,1217,자연
891,1218,새로운 지역
892,1219,
893,1220,
894,1224,
895,1225,
896,1226,새로운 지역
897,1227,
898,1228,
899,1229,
900,1230,"도시, 자연"
901,1231,
902,1232,자연
903,1233,
904,1234,자연
905,1237,
906,1239,자연
907,1240,
908,1242,자연
909,1245,
910,1246,
911,1247,새로운 지역
912,1248,
913,1249,
914,1250,자연
915,1251,
916,1252,체험활동
917,1254,
918,1255,
919,1256,
920,1257,
921,1259,계획에 따른 여행
922,1260,
923,1261,자연
924,1262,
925,1263,
926,1264,자연
927,1265,
928,1266,
929,1267,"새로운 지역, 자연"
930,1268,
931,1271,
932,1272,
933,1273,
934,1274,도시
935,1275,새로운 지역
936,1276,새로운 지역
937,1277,자연
938,1278,
939,1279,자연
940,1280,
941,1281,
942,1282,
943,1284,
944,1285,자연
945,1286,
946,1287,
947,1290,
948,1291,
949,1292,새로운 지역
950,1293,
951,1294,
952,1296,
953,1297,
954,1298,자연
955,1299,
956,1300,
957,1301,
958,1302,자연
959,1305,
960,1306,
961,1307,도시
962,1308,자연
963,1309,
964,1310,
965,1311,
966,1313,
967,1314,자연
968,1315,도시
969,1316,자연
970,1317,
971,1318,자연
972,1319,새로운 지역
973,1320,새로운 지역
974,1321,자연
975,1322,
976,1324,
977,1325,
978,1327,자연
979,1328,자연
980,1329,
981,1330,
982,1331,자연
983,1332,자연
984,1333,자연
985,1334,
986,1335,자연
987,1337,자연
988,1339,자연
989,1340,
990,1342,자연
991,1344,
992,1345,
993,1347,자연
994,1348,잘 알려지지 않은 방문지
995,1350,
996,1351,
997,1353,
998,1354,
999,1355,
1000,1356,자연
1001,1357,
1002,1358,상황에 따른 여행
1003,1359,
1004,1360,
1005,1361,
1006,1362,새로운 지역
1007,1363,
1008,1365,
1009,1366,
1010,1368,자연
1011,1369,
1012,1371,
1013,1372,자연
1014,1373,
1015,1374,
1016,1375,도시
1017,1376,자연
1018,1377,
1019,1380,
1020,1383,
1021,1384,자연
1022,1386,휴양/휴식
1023,1387,자연
1024,1388,새로운 지역
1025,1390,새로운 지역
1026,1391,"새로운 지역, 자연"
1027,1395,
1028,1397,
1029,1398,
1030,1400,
1031,1403,
1032,1404,자연
1033,1405,
1034,1406,새로운 지역
1035,1407,새로운 지역
1036,1408,휴양/휴식
1037,1409,
1038,1411,
1039,1412,
1040,1413,
1041,1414,
1042,1416,
1043,1417,도시
1044,1419,자연
1045,1424,
1046,1427,새로운 지역
1047,1428,
1048,1430,자연
1049,1431,
1050,1433,
1051,1434,자연
1052,1435,자연
1053,1438,자연
1054,1439,
1055,1440,
1056,1441,
1057,1442,자연
1058,1443,
1059,1444,
1060,1445,
1061,1446,
1062,1447,
1063,1448,
1064,1449,
1065,1450,
1066,1451,
1067,1452,자연
1068,1453,
1069,1454,
1070,1455,새로운 지역
1071,1456,새로운 지역
1072,1457,
1073,1458,
1074,1460,새로운 지역
1075,1461,새로운 지역
1076,1462,
1077,1463,
1078,1466,
1079,1467,
1080,1468,
1081,1471,자연
1082,1472,자연
1083,1473,자연
1084,1474,자연
1085,1475,자연
1086,1476,새로운 지역
1087,1477,상황에 따른 여행
1088,1478,알려지지 않은 방문지
1089,1479,새로운 지역
1090,1480,계획에 따른 여행
1091,1481,
1092,1482,
1093,1483,
1094,1484,
1095,1487,"상황에 따른 여행, 새로운 지역"
1096,1488,
1097,1489,
1098,1490,
1099,1492,
1100,1493,
1101,1494,새로운 지역
1102,1495,
1103,1496,자연
1104,1497,자연
1105,1498,자연
1106,1499,
1107,1500,자연
1108,1501,
1109,1502,
1110,1503,도시
1111,1504,자연
1112,1506,도시
1113,1507,
1114,1508,"새로운 지역, 자연"
1115,1509,
1116,1510,자연
1117,1511,
1118,1512,자연
1119,1514,
1120,1516,
1121,1517,
1122,1520,
1123,1521,
1124,1522,자연
1125,1523,도시
1126,1525,자연
1127,1526,잘 알려지지 않은 방문지
1128,1527,
1129,1529,
1130,1531,
1131,1532,자연
1132,1533,
1133,1534,잘 알려지지 않은 방문지
1134,1535,자연
1135,1536,
1136,1537,
1137,1538,자연
1138,1540,
1139,1541,휴양/휴식
1140,1543,자연
1141,1545,
1142,1546,자연
1143,1547,
1144,1548,
1145,1549,
1146,1551,자연
1147,1552,자연
1148,1553,"새로운 지역, 자연"
1149,1557,자연
1150,1559,
1151,1560,
1152,1562,자연
1153,1566,자연
1154,1567,자연
1155,1568,
1156,1570,
1157,1572,
1158,1573,
1159,1574,
1160,1575,
1161,1576,새로운 지역
1162,1578,자연
1163,1580,
1164,1581,
1165,1582,
1166,1583,
1167,1584,자연
1168,1586,
1169,1587,
1170,1588,
1171,1589,
1172,1590,자연
1173,1591,자연
1174,1592,자연
1175,1593,자연
1176,1595,새로운 지역
1177,1596,
1178,1597,
1179,1598,
1180,1599,
1181,1601,
1182,1602,
1183,1603,알려지지 않은 방문지
1184,1605,새로운 지역
1185,1606,자연
1186,1607,
1187,1609,
1188,1610,
1189,1611,
1190,1612,
1191,1613,
1192,1614,
1193,1615,
1194,1616,
1195,1620,
1196,1621,자연
1197,1622,
1198,1623,자연
1199,1624,
1200,1625,
1201,1626,새로운 지역
1202,1628,
1203,1629,자연
1204,1631,
1205,1632,자연
1206,1633,
1207,1634,
1208,1635,새로운 지역
1209,1636,자연
1210,1637,자연
1211,1638,
1212,1639,자연
1213,1641,새로운 지역
1214,1642,
1215,1643,
1216,1644,
1217,1645,자연
1218,1646,
1219,1647,
1220,1648,자연
1221,1651,자연
1222,1653,
1223,1654,
1224,1657,
1225,1658,
1226,1660,
1227,1662,자연
1228,1663,도시
1229,1664,자연
1230,1665,새로운 지역
1231,1666,
1232,1668,
1233,1669,자연
1234,1670,
1235,1671,
1236,1672,자연
1237,1673,자연
1238,1674,
1239,1675,자연
1240,1677,도시
1241,1678,
1242,1679,
1243,1680,
1244,1681,
1245,1683,자연
1246,1684,
1247,1686,
1248,1687,
1249,1688,
1250,1689,
1251,1690,
1252,1691,"도시, 새로운 지역"
1253,1693,
1254,1695,자연
1255,1696,
1256,1697,
1257,1698,
1258,1699,새로운 지역
1259,1700,
1260,1701,자연
1261,1702,
1262,1704,
1263,1706,
1264,1707,
1265,1708,
1266,1709,자연
1267,1710,
1268,1712,
1269,1714,
1270,1715,
1271,1717,알려지지 않은 방문지
1272,1718,새로운 지역
1273,1719,자연
1274,1720,
1275,1721,
1276,1722,
1277,1723,
1278,1724,
1279,1725,
1280,1726,자연
1281,1727,자연
1282,1728,새로운 지역
1283,1729,
1284,1730,새로운 지역
1285,1731,
1286,1732,자연
1287,1733,
1288,1734,자연
1289,1735,
1290,1736,
1291,1737,새로운 지역
1292,1739,
1293,1740,
1294,1741,새로운 지역
1295,1742,
1296,1743,
1297,1745,자연
1298,1746,
1299,1748,자연
1300,1749,자연
1301,1750,자연
1302,1751,
1303,1752,
1304,1753,새로운 지역
1305,1754,자연
1306,1756,새로운 지역
1307,1758,
1308,1760,
1309,1761,휴양/휴식
1310,1762,
1311,1763,
1312,1767,자연
1313,1768,
1314,1769,
1315,1770,새로운 지역
1316,1771,
1317,1772,
1318,1773,자연
1319,1774,자연
1320,1775,새로운 지역
1321,1777,자연
1322,1778,
1323,1779,자연
1324,1780,
1325,1781,"도시, 새로운 지역"
1326,1783,
1327,1784,자연
1328,1785,
1329,1786,사진촬영 중요
1330,1787,
1331,1789,자연
1332,1790,
1333,1791,
1334,1793,
1335,1794,새로운 지역
1336,1795,
1337,1797,
1338,1798,
1339,1802,
1340,1803,휴양/휴식
1341,1805,
1342,1806,
1343,1807,
1344,1809,익숙한 지역
1345,1810,자연
1346,1811,
1347,1812,자연
1348,1813,
1349,1814,자연
1350,1815,
1351,1816,
1352,1817,새로운 지역
1353,1818,자연
1354,1821,
1355,1822,새로운 지역
1356,1823,자연
1357,1824,
1358,1825,자연
1359,1826,
1360,1828,
1361,1829,자연
1362,1830,자연
1363,1832,
1364,1833,
1365,1834,
1366,1835,
1367,1836,자연
1368,1838,
1369,1839,
1370,1840,자연
1371,1841,자연
1372,1844,새로운 지역
1373,1845,
1374,1846,도시
1375,1848,
1376,1849,계획에 따른 여행
1377,1850,새로운 지역
1378,1851,
1379,1852,
1380,1854,새로운 지역
1381,1855,
1382,1856,자연
1383,1858,새로운 지역
1384,1859,
1385,1860,자연
1386,1862,자연
1387,1863,
1388,1865,계획에 따른 여행
1389,1866,
1390,1867,새로운 지역
1391,1868,
1392,1869,새로운 지역
1393,1870,
1394,1871,
1395,1872,
1396,1873,새로운 지역
1397,1875,도시
1398,1876,익숙한 지역
1399,1877,자연
1400,1878,자연
1401,1879,자연
1402,1880,
1403,1881,
1404,1882,새로운 지역
1405,1883,
1406,1884,
1407,1885,
1408,1886,
1409,1887,휴양/휴식
1410,1888,새로운 지역
1411,1889,자연
1412,1890,
1413,1891,
1414,1892,
1415,1893,자연
1416,1895,사진촬영 중요
1417,1898,새로운 지역
1418,1899,자연
1419,1900,자연
1420,1902,자연
1421,1904,자연
1422,1906,
1423,1907,
1424,1909,
1425,1910,
1426,1911,자연
1427,1913,
1428,1914,
1429,1915,
1430,1916,
1431,1917,
1432,1918,
1433,1920,자연
1434,1922,
1435,1923,
1436,1924,자연
1437,1925,
1438,1926,
1439,1927,상황에 따른 여행
1440,1928,자연
1441,1929,새로운 지역
